"","x_freqmain","y_freqmain","z_freqmain","x_freqamp","y_freqamp","z_freqamp","x_entropy","y_entropy","z_entropy"
"215",3.4255,1.054,3.9525,1.20469480411154,1.59842738617229,1.3994056775362,0.363247225559632,0.369369617967201,0.389627509930128
"216",3.4255,1.054,3.9525,1.20469480411154,1.59842738617229,1.3994056775362,0.363247225559632,0.369369617967201,0.389627509930128
"217",0.527,3.689,3.9525,1.23237620266136,1.74312411760682,1.66351577742973,0.398654460354371,0.389571339816348,0.380326938644207
"218",2.8985,5.27,4.4795,1.07866298073645,1.58094967778931,1.30256091440868,0.390932233028209,0.39886974358951,0.404782525181096
"219",2.108,0.527,1.054,1.35900270705718,1.9936468990111,1.34035537693716,0.399943502756842,0.383562083105589,0.394052684518964
"220",1.8445,2.3715,3.162,1.28194405438745,1.09801266217775,1.29774732970661,0.415962095934547,0.39326995659497,0.402603233220892
"221",2.108,1.8445,3.162,1.13982054787917,1.09688513094035,1.29652435672278,0.400574422223155,0.410387202167461,0.413830326094986
"222",5.0065,0.527,2.635,1.16598683214103,2.10161085968206,1.18989188073477,0.403371450978852,0.369506695519702,0.396103085935323
"223",0.527,0.527,5.27,1.50456359992296,1.80748269304049,1.20199788797369,0.40742024463947,0.385838195485902,0.410067486156103
"224",2.635,5.0065,0.7905,1.18800992914567,1.55724996450057,1.20698467590067,0.416487139923432,0.370661015983114,0.410871290454628
"225",2.635,1.8445,2.3715,1.20152380585273,1.20549132572263,1.33238395428619,0.360273298857047,0.382919387772688,0.399316612333357
"226",3.162,2.635,3.9525,1.28963119630032,1.21544876545144,1.2484572373394,0.404597637938141,0.396645578235553,0.395125858553652
"227",3.689,1.3175,2.8985,1.87629514861851,1.25278307719044,1.46477615932489,0.382781706118867,0.40274200824834,0.36389811919548
"228",0.527,1.581,3.689,2.67045387024081,1.24447476848975,1.48970173719506,0.384620670674518,0.409046618283667,0.38552267631991
"229",5.0065,5.0065,0.7905,0.804109154179784,1.55342015250547,1.60742463283646,0.413219715743101,0.391750961293997,0.39452181625766
"230",0.7905,5.27,0.527,1.76312121199345,1.42857129109171,1.38356802265226,0.37929428110297,0.394327341391113,0.396405134296145
"231",3.4255,4.216,3.4255,1.15139865781478,1.26558540194793,1.01765189598309,0.394830401317423,0.41414926543071,0.408490394603578
"232",4.743,3.689,3.4255,0.964882309912713,1.15258590233189,1.26051083734544,0.405493409628522,0.389741603364209,0.399359554839137
"233",1.054,1.581,4.4795,1.52569334399653,1.36258576425877,1.25922703061428,0.38903053679685,0.394289985731323,0.396335439615351
"234",1.581,1.054,1.3175,1.59548905629537,1.4295492361247,1.11696144971788,0.382189053535067,0.403141210442518,0.397733663094777
"235",1.8445,1.3175,1.581,1.13542846245773,1.5987999695283,1.36980437040704,0.403935141922725,0.399301052549687,0.387892825146999
"236",0.527,2.8985,2.3715,0.963040426003471,1.62248390607008,1.02978654607915,0.395685625016964,0.382834997802361,0.371474113170218
"237",5.0065,4.4795,2.635,1.03240830908772,1.40427546703362,1.43051654383367,0.383980112528892,0.372054463390025,0.396516279165272
"238",2.108,2.635,1.3175,1.03219863520273,1.06275207510098,1.33863687664422,0.391708895902384,0.390535453361964,0.386717124491064
"239",5.27,0.7905,4.216,1.11959128229742,1.0773398319224,1.63955222340535,0.396038701079144,0.403540117793688,0.380759293607665
"240",0.527,3.162,2.108,2.70563503248971,1.25790481059465,1.25520862322188,0.393448264571863,0.406334645550103,0.410007377664081
"241",3.4255,2.108,2.635,1.16915566424006,1.68136661407602,1.38360935278399,0.410790172646327,0.379844150186739,0.367646229489779
"242",4.743,2.3715,1.054,1.94251427739864,0.935765405176057,1.18084053185676,0.373634866207332,0.390391886572033,0.398649044296557
"243",3.162,4.4795,4.743,1.98937000300306,1.40301956247095,1.89845767867706,0.406378298366857,0.409051015038928,0.39757481016939
"244",1.054,3.9525,1.8445,1.33339982052779,1.24607996149459,1.4700907577438,0.384783328522179,0.390567824171435,0.414016683975802
"245",4.4795,4.743,5.27,1.20811647746376,1.09995807428091,1.00466478413771,0.382250846185911,0.411298565384221,0.385908214923489
"246",5.27,3.4255,2.3715,1.83195968680707,0.934363856732489,1.1238446299286,0.384688249084704,0.410936534988478,0.396875061120556
"247",1.3175,1.054,1.054,1.40297424446627,1.20131499933995,1.39044462161736,0.395041240481364,0.403269799024174,0.397000384315696
"248",3.162,1.8445,2.3715,0.883919482661687,0.872386793182751,1.14691916892856,0.411487861000871,0.403841966751927,0.398717824211123
"249",1.3175,1.581,4.216,1.48143237505577,1.45697936918632,1.32558685252954,0.387950685373331,0.399046408525297,0.401480314911804
"250",5.0065,2.635,1.054,1.45108907739585,1.13162982952579,1.37706101365381,0.394585004234256,0.404636285647587,0.387137924397963
"251",0.527,1.054,1.3175,2.99108654489141,1.42976985302781,1.22016951994193,0.37119190317799,0.404280037827556,0.397466435379772
"252",0.527,4.743,1.3175,2.48664875426256,0.976495177481508,1.1515462708586,0.355456186940752,0.403803678598245,0.411881136806929
"253",0.527,3.9525,3.4255,2.51398959624898,0.971143329161563,0.954343298987109,0.373386801453702,0.403629906822273,0.389130912214951
"254",0.527,4.4795,3.162,2.21169809917409,1.46859377729486,1.62494008269231,0.375529865722309,0.390642286979431,0.385894977220387
"255",0.527,1.3175,1.3175,2.08695439101258,1.32635135251115,1.51913388496197,0.377453244193519,0.389602258340046,0.390539012753394
"256",4.216,3.162,3.9525,1.28634258205313,1.1301710533968,1.42713382966,0.386030448928193,0.39581043453125,0.389770464982034
"257",4.4795,2.3715,3.689,1.19188056903019,1.41763947740117,1.04034990933491,0.404203699338431,0.399910478185854,0.412614678522018
"258",0.527,5.0065,4.216,1.84057433918653,1.70054887128415,1.79455294664747,0.377476803925961,0.404893865002337,0.386071127892334
"259",0.7905,0.7905,2.108,1.37556973905029,1.36013736850125,1.47834304396807,0.388517463251405,0.393821224392536,0.396086655026047
"260",3.4255,4.216,2.3715,1.21152404711003,0.890236009453518,1.12681419356723,0.396341167713098,0.396041234805911,0.402186037138872
"261",0.527,3.689,3.162,1.19564276992767,1.46437096720371,1.25533692754909,0.404049663927993,0.403683085766534,0.385290821714044
"262",3.9525,2.3715,1.581,0.934406322046866,1.40184082827999,0.899983418824456,0.395905430083463,0.398158086601429,0.418968147076067
"263",5.27,1.054,2.8985,1.5626032580471,1.18989428716758,1.22745472407513,0.374359140659246,0.392396070671218,0.386079640049806
"264",5.0065,1.8445,5.27,1.20514631700927,1.35463384060758,1.11297766591177,0.397653844851521,0.412477044958429,0.400106461513349
"265",1.054,2.8985,2.108,1.207149525672,1.39394055346144,1.04310544951038,0.39685872640188,0.408935371586186,0.409611402340905
"266",3.4255,4.4795,2.8985,1.28742970068469,0.964031825997887,1.23054033816605,0.397934605187252,0.411637860365605,0.38957809857662
"267",3.4255,0.527,0.527,1.40363807013967,3.37062354406504,1.85890703773,0.412008372799949,0.374892839980447,0.386020037694683
"268",4.743,3.162,5.27,1.81968352440529,1.299252067244,1.14676380817179,0.385411816585979,0.399077635937124,0.41484462867822
"269",0.7905,3.689,2.635,1.09785876473262,0.942679128530992,1.14848669994321,0.402298830144981,0.40573937424644,0.385385512700908
"270",2.8985,0.527,4.216,1.67755032893719,1.27113815876419,0.861657256560058,0.375424442270518,0.392287364516876,0.415418382806757
"271",0.7905,2.8985,4.743,1.02597978478502,1.46402982840934,1.31889128286785,0.391690423914706,0.380469146974794,0.405993580674585
"272",1.581,2.8985,5.27,0.906756636464941,0.987267461024366,0.954096404873353,0.396729570770604,0.405971333805245,0.395438205740225
"273",0.527,0.527,1.8445,1.3268908567314,1.7598468989459,1.13976612103728,0.404590182084194,0.402045335348435,0.403770835582064
"274",1.8445,3.4255,1.8445,1.34135947060212,1.19112237949039,1.24959254783839,0.385291982590343,0.40723469973693,0.411683687273148
"275",2.3715,3.162,3.9525,1.17368878021631,1.24852894534652,2.40879689104078,0.410248873849409,0.409468600351771,0.375628526958375
"276",1.054,5.0065,4.4795,1.2891614509884,0.986910720550761,1.21357849862119,0.391498243558442,0.413420105865187,0.402422053628714
"277",2.8985,1.054,1.3175,1.77502221502845,1.89480246399511,1.37118538852483,0.388508849352461,0.36251836163497,0.403275580734004
"278",0.7905,0.7905,0.7905,1.52127267162532,2.07650932246461,1.98858477155973,0.368118791792826,0.383572457711052,0.387868175044958
"279",2.635,4.216,3.4255,1.02910078825959,1.49167199170184,1.1431401338154,0.405532737495493,0.388689414027439,0.406539701154827
"280",4.743,4.216,3.4255,1.5509426814102,1.1426174786706,1.20766771165493,0.39176905065411,0.396955787861762,0.384857113436909
"281",2.635,4.4795,1.8445,1.65049639547175,1.39196984304649,1.17565556132571,0.398080643867126,0.412766239273294,0.397014276808569
"282",0.527,4.743,2.108,1.76655281779309,1.86270757952293,1.61929957198618,0.376600414607724,0.387460422702243,0.411883105998471
"283",4.743,3.9525,5.27,1.71041673638762,1.81908754367877,1.36992919628163,0.399857002674587,0.402520830650298,0.407931988478403
"284",3.9525,0.527,2.108,1.29375199956002,1.35884186734538,1.34293718161772,0.387353501132271,0.400150486912354,0.380852420405089
"285",2.3715,3.9525,4.743,1.64696194125729,1.36862604554458,0.926023450419489,0.386630763955323,0.396041930836662,0.388686471209038
"286",1.3175,1.3175,2.108,1.52430985875661,1.02847158028906,1.12562570061763,0.399533360898951,0.40686425443797,0.408761008105978
"287",1.8445,2.635,3.162,1.32226547170782,1.21055546205387,1.46620732124735,0.424142684246954,0.402913402041954,0.398986093117532
"288",0.527,3.689,5.27,1.38046797285049,1.56649059659549,1.30727376405375,0.384159732815255,0.390987069148713,0.394850391943946
"289",2.8985,0.527,1.581,2.71621665720899,1.90895963772691,1.91328909215276,0.393737637035459,0.399514965477199,0.38908878222906
"290",4.4795,3.689,1.581,1.0116062155032,1.21428097302492,1.41314066189861,0.41741478931473,0.392165768886322,0.380972753174719
"291",2.8985,1.8445,3.9525,1.82797070019833,1.36554246043183,1.55002795209767,0.389983363222324,0.400223992639995,0.376068866050567
"292",2.635,1.054,4.216,1.281084096185,1.48658600016784,1.48123851428897,0.392056416514073,0.396889843032385,0.369733878307837
"293",3.689,4.4795,1.8445,1.19837386234381,1.23279871487967,1.27724811563744,0.392061700566801,0.394601267164882,0.411548977116744
"294",5.27,5.0065,1.8445,1.40468390717489,1.47138829088819,1.01140227428943,0.397550466600373,0.387732631656734,0.404681507047841
"295",2.635,3.162,5.0065,1.22497919757384,1.34091213580485,1.16599646681496,0.407452727163766,0.391924667555292,0.408182986992058
"296",5.27,0.7905,5.27,1.40596155617749,1.11190640580853,1.84931295851594,0.386851752008305,0.393436354875444,0.390034445495453
"297",2.635,0.527,4.216,1.62760097901682,1.2101202782737,1.18638139236117,0.376645695310422,0.398392850969966,0.409315981983412
"298",4.4795,0.7905,0.527,1.20360782713217,1.68546479637126,1.04198178708808,0.406172770216173,0.396757216900924,0.401650647822749
"299",0.7905,4.216,4.216,1.45314676272141,1.38413633993539,1.25475586832809,0.366749769244437,0.389533098481278,0.409191301768036
"300",4.743,5.0065,1.054,1.23246431433726,1.01383958035821,1.50806906156241,0.393723547853625,0.399920086385507,0.379557049943073
"301",0.527,4.743,1.054,1.20070404732656,1.46972641262216,1.26376618247652,0.386020629538104,0.390549730453857,0.407870796045817
"302",2.3715,1.8445,0.7905,1.51089796009723,1.64015592352117,1.23751806960279,0.397419545321612,0.383563687186456,0.393562950763847
"303",3.4255,1.581,4.743,0.88864818238217,1.0708987428307,1.37265405712427,0.402049821458847,0.400450711790389,0.389539605421528
"304",1.581,4.216,2.3715,1.13339593383796,1.06936386196484,1.12524568068636,0.402672682476947,0.382676057383128,0.38892525099453
"305",3.162,5.27,0.7905,1.0449623129784,1.17329950317453,1.1807018834515,0.404458599577326,0.407381844520908,0.410059442470331
"306",2.635,0.7905,4.216,1.05090702382554,1.3129952833647,0.90027409099921,0.404542008381283,0.399420950251136,0.388424095456448
"307",3.689,5.0065,4.4795,7.51642425272776,5.00810359131054,2.1551854016735,0.399959325265511,0.385063731254245,0.410501778366469
"308",3.9525,5.27,1.054,1.23810941392152,1.1817615275427,1.48135632743147,0.379474851323853,0.386627007633202,0.400875238902637
"309",2.635,4.743,3.162,0.85615840733569,1.42152313215118,1.63558902010999,0.416445250288765,0.393158587562268,0.376842448869702
"310",3.689,2.8985,3.162,1.3016508241344,1.12336383495575,1.17775466308537,0.361950467339716,0.38190559943668,0.400866867428836
"311",2.635,5.0065,3.9525,1.00944383713532,1.28124192644051,1.32478144357656,0.407205471416237,0.399061023225596,0.405032198011926
"312",2.635,3.4255,2.8985,1.3902103810155,1.17182901285138,1.24262735219041,0.385811964584007,0.382704509305031,0.399849327885184
"313",2.8985,3.4255,4.216,1.12622898581021,1.31714579663169,1.75169041147328,0.393951265013941,0.376940589284398,0.396168526126482
"314",3.689,1.3175,1.581,1.26151180683808,1.53353435743836,1.18024082048373,0.397389449746273,0.387241929399845,0.394000825838629
"315",3.9525,5.27,3.9525,1.10688631307068,1.08342491060456,1.42213274443328,0.396884958494966,0.409968021120045,0.403094809240791
"316",3.689,3.162,4.743,1.05273083825605,1.23784767741006,1.41134094864378,0.404504954029635,0.406732890036568,0.409962927551064
"317",3.4255,0.7905,5.0065,0.934321507049768,1.43004216385228,1.46587125751906,0.400569168022791,0.391555646972136,0.403985562542812
"318",3.4255,4.4795,4.216,1.08063238573773,1.77722949839146,1.41651957110802,0.390282575914033,0.404805569473817,0.380924732494334
"319",2.8985,1.8445,2.3715,1.34918974427871,1.61740708615489,1.35631107108938,0.3862867483804,0.405335031217604,0.405073703974267
"320",0.527,4.743,5.27,3.01899442105774,2.25718652367329,1.47956571394619,0.398608834827949,0.41063889060305,0.399367928432278
"321",2.8985,4.4795,1.3175,1.3578000891337,1.36398668066944,0.990397993557567,0.385680456286399,0.401077197204089,0.412230144014232
"322",2.635,1.581,5.27,1.00885974412669,1.64989499894772,1.31567573735101,0.41232258334827,0.385701485417416,0.403154980862542
"323",3.9525,2.108,5.27,1.12220784976768,1.41262945870221,1.23179152552596,0.400061202740918,0.383378904671846,0.382992462337514
"324",4.216,3.162,4.216,4.17397690923622,2.10834436470784,1.89784783372841,0.4179681568113,0.390887900345699,0.41141676874734
"325",2.3715,3.162,1.3175,2.17666016797065,2.30616879306046,1.7528468827537,0.393799137920552,0.392348317375609,0.397618151912873
"326",2.3715,4.4795,1.581,1.11047551570312,1.49912645816965,1.30692459652327,0.397684169814282,0.394820689111104,0.408239288957631
"327",3.689,4.4795,2.8985,1.5039065245531,1.52561593505182,1.392262457254,0.398585758342018,0.396457839058887,0.396786731865715
"328",3.689,5.27,1.581,1.53297823547009,1.66829023472385,1.99255735428342,0.392347209895261,0.373820402883753,0.382608458045686
"329",3.689,2.3715,1.581,0.953513692036139,1.33159263913952,1.78684460845957,0.406322997392103,0.399138893336374,0.389016474490503
"330",3.162,2.108,4.4795,1.48861841171259,1.37074372690789,1.53006545389394,0.39563039942073,0.380752889382049,0.382214895125986
"331",2.635,3.162,3.689,1.51512856079296,1.06167464584757,1.24897550467325,0.391376846275756,0.397135892013905,0.412411338752205
"332",2.108,5.27,1.581,1.12081145573043,1.19854205004501,2.10982859735176,0.405678264026436,0.407540959471129,0.381352061470917
"333",5.0065,2.635,1.3175,1.43858784907074,1.45772143532522,1.43269680419998,0.380184370980424,0.395838187190452,0.38550206304314
"334",4.216,5.0065,3.4255,6.40708025803408,3.77038143466104,2.83434517188007,0.400030860488387,0.386838449122704,0.398832438254387
"335",0.527,0.527,5.0065,1.87958514521265,1.94143130372285,1.42780685816974,0.383124069019254,0.387029886009171,0.392890129711649
"336",3.162,1.8445,2.8985,1.10365239352946,1.5351313101679,1.2125797059651,0.389365424727516,0.384758137067885,0.392511805787624
"337",3.4255,2.635,3.162,1.75526977520712,1.21822116588195,1.65206408955808,0.392679256104575,0.395273892345964,0.392384326998202
"338",1.3175,1.054,2.8985,1.32110276708995,1.10701308368418,0.873258612499313,0.380567995612334,0.413475837754943,0.395318007198947
"339",2.8985,3.4255,4.216,1.67902950686438,1.2919907566223,1.47943072675192,0.3800506865194,0.398921726275768,0.392785268989351
"340",3.9525,0.527,3.162,1.11481510506145,1.28848225387218,1.28597288379842,0.401427223825014,0.408794995853509,0.403241717543232
"341",3.689,0.527,3.162,1.11406567586556,1.23369150037314,1.41079879126474,0.408535725933554,0.398006179477524,0.375277829268716
"342",1.054,3.4255,2.635,1.19477618940083,1.2229398130673,1.40752478589465,0.381583096398908,0.384394589164951,0.405243141169761
"343",3.689,1.3175,1.054,0.917562953735573,1.32573787498049,0.79160032532112,0.410950937423297,0.388329321827315,0.395742817191003
"344",1.581,4.4795,1.8445,1.34864586215128,1.34653921434287,1.33876669787204,0.408015164455741,0.394342854699432,0.39364140814386
"345",5.27,1.8445,3.9525,1.05323488676838,0.93412208822715,1.37590486687149,0.411435747582231,0.415329643761663,0.400880062093006
"346",2.635,4.4795,3.9525,1.10070841627547,1.10732722119404,1.52567877856275,0.393649197727442,0.394670012045601,0.379076229234694
"347",1.581,3.9525,4.216,1.50693868191145,1.34564147497823,1.30279390396058,0.393224957357889,0.391865216153905,0.393113219264252
